congestion_distance,speed,status,congestion_trend,section_desc,name,time
300,10.6,3,加重,"西向东,从雨阳街到果戈里大街",巴陵街,2023-03-19 18:45:52
170,13.88,3,加重,"南向东,从中山路到雨阳街",巴陵街,2023-03-20 14:13:30
190,18.52,2,加重,"东向西,从比乐街到人和街",芦家街,2023-03-20 14:13:32
170,12.29,3,加重,"南向东,从中山路到雨阳街",巴陵街,2023-03-22 14:58:00
380,18.08,3,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-22 16:39:06
470,17.46,2,加重,"南向北,赣水路附近",中山路,2023-03-22 16:39:06
700,7.06,4,加重,"南向北,民航路附近",中山路,2023-03-22 16:59:22
540,18.6,3,持平,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-22 16:59:22
240,24.1,2,加重,"北向南,赣水路附近",中山路,2023-03-22 16:59:22
190,17.15,2,缓解,"东向西,从河沟街到马家街",果戈里大街,2023-03-22 16:59:24
160,13.6,3,加重,"东向西,从巴陵街到比乐街",果戈里大街,2023-03-22 17:19:37
190,14.39,3,加重,"东向西,从河沟街到马家街",果戈里大街,2023-03-22 17:39:51
540,18.6,3,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-22 18:00:02
260,18.48,2,持平,"北向南,文敏街附近",中山路,2023-03-22 18:00:02
700,17.47,2,缓解,"南向北,民航路附近",中山路,2023-03-22 18:00:02
1420,18.3,2,缓解,"东向西,从河沟街到一曼街",果戈里大街,2023-03-22 18:00:04
110,10.6,3,持平,"北向南,果戈里大街附近",河沟街,2023-03-22 18:00:05
1420,19.22,2,缓解,"东向西,从河沟街到一曼街",果戈里大街,2023-03-22 18:20:18
190,14.7,3,缓解,"东向西,从河沟街到马家街",果戈里大街,2023-03-22 18:40:31
110,9.36,3,加重,"南向西,河渠街附近",河沟街,2023-03-22 18:40:31
110,10.6,3,加重,"北向南,果戈里大街附近",河沟街,2023-03-22 20:41:52
240,11.68,3,加重,"西向东,从光芒街到果戈里大街",巴陵街,2023-03-23 13:56:34
170,3.92,4,加重,"西向北,从黑山街到分部街",巴陵街,2023-03-23 16:17:57
1580,9.54,3,缓解,"南向北,从电塔桥到翠竹园",中山路,2023-03-23 17:18:31
540,18.6,3,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-23 17:18:31
170,13.04,3,加重,"北向南,从青寿小腰到果戈里大街",人和街,2023-03-23 17:18:32
170,14.91,3,加重,"北向南,从青寿小腰到果戈里大街",人和街,2023-03-23 17:38:43
190,7.26,4,加重,"东向西,从河沟街到马家街",果戈里大街,2023-03-23 17:38:45
1420,17.65,2,持平,"东向西,从河沟街到一曼街",果戈里大街,2023-03-23 17:58:57
190,10.15,3,加重,"东向西,从河沟街到马家街",果戈里大街,2023-03-23 18:19:08
160,14.19,2,缓解,"西向东,从光芒街到果戈里大街",巴陵街,2023-03-24 15:33:47
540,14.91,3,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-24 16:54:26
370,5.36,4,加重,"南向北,中山路辅路附近",中山路,2023-03-24 17:14:37
380,18.66,3,缓解,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-24 17:14:37
540,5.36,4,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-03-24 17:34:48
510,5.69,4,加重,"北向南,赣水路附近",中山路,2023-03-24 17:34:48
700,5.36,4,加重,"南向北,民航路附近",中山路,2023-03-24 17:34:48
350,18.6,2,持平,"北向南,中山路附近",中山路,2023-03-24 17:34:48
990,14.29,3,缓解,"东向西,从河沟街到民益街",果戈里大街,2023-03-24 17:34:50
140,12.55,3,加重,"北向南,公司街附近",河沟街,2023-03-24 17:55:02
140,13.6,3,加重,"南向北,从建设街到果戈里大街",河沟街,2023-03-24 17:55:02
100,19.65,2,加重,"东向西,从中和街到人和街",芦家街,2023-03-24 17:55:02
150,11.33,2,持平,"北向南,阿什河街附近",马家街,2023-03-24 17:55:03
1420,15.18,2,缓解,"东向西,从河沟街到一曼街",果戈里大街,2023-03-24 18:15:13
140,13.6,3,加重,"北向南,果戈里大街附近",河沟街,2023-03-24 18:15:14
110,7.45,4,加重,"南向北,果戈里大街附近",河沟街,2023-03-24 20:36:27
190,5.36,4,加重,"东向西,从河沟街到马家街",果戈里大街,2023-04-11 20:14:34
270,16.08,2,加重,"西向东,从新永和街到中和街",分部街,2023-04-12 12:25:15
300,10.6,3,加重,"西向东,从雨阳街到果戈里大街",巴陵街,2023-04-12 14:26:31
190,18.58,2,加重,"东向西,从比乐街到人和街",芦家街,2023-04-15 12:40:45
110,10.6,3,加重,"北向南,果戈里大街附近",河沟街,2023-04-15 13:00:57
380,14.26,3,加重,"北向南,从永和街到果戈里大街",人和街,2023-04-15 19:37:53
190,19.56,2,加重,"东向西,从比乐街到人和街",芦家街,2023-04-15 19:58:07
170,13.46,3,加重,"西向东,从中山路辅路到光芒街",人和街,2023-04-17 17:41:21
1420,18.67,2,缓解,"东向西,从河沟街到一曼街",果戈里大街,2023-04-17 17:41:23
700,7.01,4,加重,"南向北,民航路附近",中山路,2023-04-17 18:01:34
380,18.6,3,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-04-17 18:01:34
150,18.6,2,加重,"北向南,从中山路辅路路口到中山路辅路",中山路,2023-04-17 18:01:34
160,18.6,2,持平,"北向南,从中山路辅路路口到中山路辅路",中山路,2023-04-17 18:01:34
190,14.44,3,加重,"北向南,从龙江街到阿什河街",马家街,2023-04-17 18:01:37
1420,15.42,2,持平,"东向西,从河沟街到一曼街",果戈里大街,2023-04-17 18:21:48
110,10.6,3,加重,"北向南,果戈里大街附近",河沟街,2023-04-17 18:21:49
190,5.36,4,缓解,"东向西,从河沟街到马家街",果戈里大街,2023-04-17 18:42:00
170,13.76,3,加重,"北向南,从青寿小腰到果戈里大街",人和街,2023-04-17 19:02:08
190,13.6,3,加重,"东向西,从河沟街到马家街",果戈里大街,2023-04-17 21:03:16
170,8.7,4,加重,"南向东,从中山路到雨阳街",巴陵街,2023-04-18 13:17:48
170,14.35,3,缓解,"南向东,从中山路到雨阳街",巴陵街,2023-04-18 14:18:20
190,14.87,3,加重,"北向南,从龙江街到阿什河街",马家街,2023-04-18 16:39:40
190,19.3,2,加重,"东向西,从比乐街到人和街",芦家街,2023-04-18 16:59:52
870,4.56,4,加重,"南向北,13号老店小串附近",中山路,2023-04-18 18:00:23
380,5.36,4,加重,"北向南,从中国青年创新创业板报到革新街",中山路,2023-04-18 18:00:23
190,15.66,2,加重,"东向西,从河沟街到马家街",果戈里大街,2023-04-18 18:00:25
170,14.06,3,加重,"北向南,从青寿小腰到果戈里大街",人和街,2023-04-18 18:20:35
400,12.62,3,加重,"东向西,从新永和街到马家街",果戈里大街,2023-04-18 18:20:37
190,1.14,4,加重,"东向西,从河沟街到马家街",果戈里大街,2023-04-18 18:40:49
110,10.6,3,加重,"北向南,果戈里大街附近",河沟街,2023-04-18 18:40:49
100,14.7,3,加重,"西向东,果戈里大街附近",巴陵街,2023-04-19 13:35:14
300,10.6,3,缓解,"西向东,从雨阳街到果戈里大街",巴陵街,2023-04-19 14:15:41
190,19.58,2,加重,"东向西,从比乐街到人和街",芦家街,2023-04-20 11:46:28
