status,temperature,is_weekend,hour
1.0,12.0,0,13
1.04762,29.0,0,13
1.05882,12.0,0,13
1.06897,12.0,0,13
1.0,12.0,0,13
1.0,12.0,0,13
1.0,15.0,0,13
1.21053,15.0,0,13
1.125,15.0,0,13
1.0,29.0,0,13
1.06667,14.0,0,13
1.3125,14.0,0,13
1.17647,14.0,0,13
1.0,29.0,0,13
1.0,14.0,0,13
1.10345,14.0,0,13
1.40909,14.0,0,13
1.0,29.0,0,13
1.13043,15.0,0,14
1.23333,14.0,0,14
1.13333,14.0,0,14
1.0,15.0,0,14
1.16667,14.0,0,14
1.0,15.0,0,14
1.21053,15.0,0,14
1.0,29.0,0,14
1.0,29.0,0,14
1.0,29.0,0,14
1.56522,14.0,0,14
1.16667,14.0,0,14
1.1,14.0,0,14
1.20833,15.0,0,14
1.0,14.0,0,14
1.0,15.0,0,14
1.1,14.0,0,14
1.33333,15.0,0,14
1.0,14.0,0,14
1.0,14.0,0,14
1.09524,14.0,0,14
1.3125,14.0,0,14
1.14286,29.0,0,14
1.45455,29.0,0,14
1.04762,29.0,0,14
1.3,16.0,0,14
1.125,16.0,0,14
1.0,16.0,0,14
1.61538,30.0,0,14
1.28571,14.0,0,14
1.11765,17.0,0,14
1.0,14.0,0,14
1.1,17.0,0,14
1.03571,14.0,0,14
1.09524,30.0,0,14
1.26667,17.0,0,14
1.04762,30.0,0,14
1.04167,16.0,0,15
1.3,16.0,0,15
1.0,16.0,0,15
1.08333,14.0,0,15
1.05882,17.0,0,15
1.04762,30.0,0,15
1.13333,17.0,0,15
1.04762,30.0,0,15
1.75,30.0,0,15
1.13333,17.0,0,15
1.15,14.0,0,15
1.0,14.0,0,15
1.0,14.0,0,15
1.42857,16.0,0,15
1.0,16.0,0,15
1.20833,16.0,0,15
1.36364,30.0,0,15
1.21739,30.0,0,15
1.23529,17.0,0,15
1.13333,17.0,0,15
1.13333,17.0,0,15
1.05,30.0,0,15
1.05,14.0,0,15
1.10345,14.0,0,15
1.0,14.0,0,15
1.125,16.0,0,15
1.0,16.0,0,15
1.52381,16.0,0,15
1.1,18.0,0,15
1.13333,18.0,0,15
1.0,30.0,0,15
1.0,30.0,0,15
1.35294,18.0,0,15
1.41667,30.0,0,15
1.07143,15.0,0,15
1.0,15.0,0,15
1.03448,15.0,0,15
1.0,30.0,0,15
1.0,16.0,0,16
1.0,16.0,0,16
1.05556,16.0,0,16
1.75,18.0,0,16
1.11765,18.0,0,16
1.0,16.0,0,16
1.06667,18.0,0,16
1.0,15.0,0,16
1.09091,18.0,0,16
1.45455,30.0,0,16
1.0,30.0,0,16
1.06897,15.0,0,16
1.0,30.0,0,16
1.18182,15.0,0,16
1.31579,16.0,0,16
1.20833,16.0,0,16
1.375,16.0,0,16
1.1,15.0,0,16
1.0,30.0,0,16
1.0,18.0,0,16
1.29032,18.0,0,16
1.31818,15.0,0,16
1.11111,30.0,0,16
1.0,15.0,0,16
1.375,18.0,0,16
1.2381,30.0,0,16
1.0,15.0,0,16
1.0,16.0,0,16
1.0,16.0,0,16
1.61905,16.0,0,16
1.03333,20.0,0,16
1.11111,20.0,0,16
1.1,30.0,0,16
1.45455,30.0,0,16
1.80769,30.0,0,16
1.4375,20.0,0,16
1.11111,14.0,0,16
1.22581,14.0,0,16
1.125,16.0,0,17
1.59091,16.0,0,17
1.0,16.0,0,17
1.5625,20.0,0,17
1.1,30.0,0,17
1.25806,20.0,0,17
1.1,30.0,0,17
2.09375,30.0,0,17
1.29412,20.0,0,17
1.63158,16.0,0,17
2.22222,16.0,0,17
1.29167,16.0,0,17
1.5625,20.0,0,17
1.76471,20.0,0,17
1.5,30.0,0,17
1.92593,30.0,0,17
1.54545,30.0,0,17
1.22581,20.0,0,17
1.63158,16.0,0,17
1.375,16.0,0,17
1.55556,16.0,0,17
1.64706,21.0,0,17
2.0,29.0,0,17
1.35714,21.0,0,17
1.66667,21.0,0,17
1.5,29.0,0,17
2.63636,29.0,0,17
2.44444,29.0,0,17
1.25,21.0,0,17
2.0,16.0,0,18
1.77273,16.0,0,18
1.45455,16.0,0,18
1.55556,16.0,0,18
1.88889,21.0,0,18
1.52632,21.0,0,18
1.27273,29.0,0,18
2.14286,29.0,0,18
2.17143,29.0,0,18
1.43333,21.0,0,18
1.375,16.0,0,18
2.0,16.0,0,18
1.65,16.0,0,18
1.46667,21.0,0,18
1.61111,21.0,0,18
2.52941,29.0,0,18
2.06061,29.0,0,18
1.56,29.0,0,18
1.2,21.0,0,18
1.66667,14.0,0,18
1.16667,14.0,0,18
1.66667,14.0,0,18
1.69231,28.0,0,18
1.47059,15.0,0,18
1.375,28.0,0,18
2.0,28.0,0,18
1.16667,15.0,0,18
1.26667,15.0,0,18
1.08333,14.0,0,19
1.44444,14.0,0,19
1.52632,14.0,0,19
1.1,15.0,0,19
1.05882,15.0,0,19
1.46154,28.0,0,19
1.29167,28.0,0,19
1.13333,15.0,0,19
2.06667,28.0,0,19
1.0,14.0,0,19
1.31579,14.0,0,19
1.125,14.0,0,19
1.25,28.0,0,19
1.0,28.0,0,19
1.0,15.0,0,19
1.22222,15.0,0,19
1.48,28.0,0,19
1.28571,28.0,0,19
1.1875,15.0,0,19
1.0,15.0,0,19
1.55556,13.0,0,19
1.0,13.0,0,19
1.0,13.0,0,19
1.45455,13.0,0,19
1.0,26.0,0,19
1.17647,12.0,0,19
1.0,12.0,0,19
1.0,12.0,0,19
1.16667,13.0,0,20
1.0,13.0,0,20
1.0,13.0,0,20
1.0,12.0,0,20
1.11765,12.0,0,20
1.13333,12.0,0,20
1.04167,13.0,0,20
1.35,13.0,0,20
1.0,13.0,0,20
1.03333,12.0,0,20
1.13333,12.0,0,20
1.17647,12.0,0,20
1.0,11.0,0,20
1.10526,11.0,0,20
1.0,11.0,0,20
1.06667,10.0,0,20
1.0,10.0,0,20
1.05556,10.0,0,20
1.04,11.0,0,21
1.05556,11.0,0,21
1.0,11.0,0,21
1.05556,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,11.0,0,21
1.0,11.0,0,21
1.0,11.0,0,21
1.05882,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,21
1.0,10.0,0,22
1.0,10.0,0,22
1.04167,10.0,0,22
1.0,10.0,0,22
1.0,10.0,0,22
1.04167,10.0,0,22
1.0,9.0,0,22
1.0,9.0,0,22
1.04167,9.0,0,22
1.0,9.0,0,23
1.0,9.0,0,23
1.0,9.0,0,23
1.0,9.0,0,23
1.04167,13.0,0,12
1.13333,12.0,0,12
1.36842,12.0,0,12
1.0,12.0,0,12
1.0,13.0,0,12
1.10526,13.0,0,12
1.2381,27.0,0,12
1.3,27.0,0,12
1.18182,27.0,0,12
1.11111,13.0,0,12
1.2,12.0,0,12
1.03333,12.0,0,12
1.08333,13.0,0,12
1.0,13.0,0,12
1.05882,12.0,0,12
1.22727,27.0,0,12
1.0,27.0,0,12
1.5,27.0,0,12
1.08333,13.0,0,12
1.05882,12.0,0,12
1.0,13.0,0,12
1.0,13.0,0,12
1.20833,12.0,0,12
1.1875,12.0,0,12
1.0,12.0,0,12
1.0,27.0,0,12
1.27273,27.0,0,12
1.1,27.0,0,12
1.0,14.0,0,13
1.125,14.0,0,13
1.35,14.0,0,13
1.03333,15.0,0,13
1.25,15.0,0,13
1.0,30.0,0,13
1.04762,30.0,0,13
1.05882,15.0,0,13
1.0,30.0,0,13
1.08333,14.0,0,13
1.75,14.0,0,13
1.58824,15.0,0,13
1.0,14.0,0,13
1.0,30.0,0,13
1.04762,30.0,0,13
1.0,15.0,0,13
1.06667,15.0,0,13
1.3,30.0,0,13
1.0,14.0,0,13
1.0,14.0,0,13
1.06667,15.0,0,13
1.0,14.0,0,13
1.64706,15.0,0,13
1.6,30.0,0,13
1.26316,14.0,0,13
1.31579,15.0,0,13
1.16667,30.0,0,13
1.0,30.0,0,13
1.0,30.0,0,13
1.22222,19.0,0,14
1.46667,19.0,0,14
1.16667,19.0,0,14
1.125,15.0,0,14
1.0,15.0,0,14
1.36842,15.0,0,14
1.31818,31.0,0,14
1.2,31.0,0,14
1.0,31.0,0,14
1.125,15.0,0,14
1.16667,19.0,0,14
1.0,15.0,0,14
1.36842,15.0,0,14
1.09091,19.0,0,14
1.0,31.0,0,14
1.14286,31.0,0,14
1.26667,19.0,0,14
1.27273,31.0,0,14
1.13333,19.0,0,14
1.04167,15.0,0,14
1.21053,15.0,0,14
1.0,15.0,0,14
1.05,31.0,0,14
1.36364,31.0,0,14
1.06667,19.0,0,14
1.22727,31.0,0,14
1.4375,19.0,0,14
1.17647,19.0,0,14
1.0,16.0,0,15
1.57143,16.0,0,15
1.08333,16.0,0,15
1.66667,30.0,0,15
1.0,30.0,0,15
1.05882,22.0,0,15
1.0,30.0,0,15
1.03333,22.0,0,15
1.125,22.0,0,15
1.2,16.0,0,15
1.1,25.0,0,15
1.5,30.0,0,15
1.11111,16.0,0,15
1.0,16.0,0,15
1.0,25.0,0,15
1.13333,25.0,0,15
1.0,16.0,0,15
1.22727,30.0,0,15
1.0,30.0,0,15
1.0,30.0,0,15
1.0,16.0,0,15
1.23529,25.0,0,15
1.26316,16.0,0,15
1.0,25.0,0,15
1.29167,16.0,0,15
1.0,25.0,0,15
1.4,30.0,0,15
1.0,30.0,0,15
1.36364,25.0,0,15
1.1,30.0,0,15
1.36842,16.0,0,16
1.25,16.0,0,16
1.04167,16.0,0,16
1.66667,30.0,0,16
1.0,30.0,0,16
1.0,30.0,0,16
1.2,25.0,0,16
1.05882,25.0,0,16
1.4375,25.0,0,16
1.16667,17.0,0,16
1.0,17.0,0,16
1.21053,17.0,0,16
1.17647,26.0,0,16
1.0,30.0,0,16
1.15,30.0,0,16
1.0,26.0,0,16
1.58824,26.0,0,16
1.5,30.0,0,16
1.55556,17.0,0,16
1.57143,17.0,0,16
1.20833,17.0,0,16
1.17647,26.0,0,16
1.1,26.0,0,16
1.52941,26.0,0,16
1.27273,30.0,0,16
1.0,30.0,0,16
2.0,30.0,0,16
1.375,17.0,0,17
2.45455,17.0,0,17
1.125,17.0,0,17
1.0,30.0,0,17
1.66667,30.0,0,17
1.3871,26.0,0,17
1.17647,26.0,0,17
1.75,26.0,0,17
1.09524,30.0,0,17
1.18182,17.0,0,17
1.0,30.0,0,17
1.81818,17.0,0,17
1.33333,27.0,0,17
1.15385,17.0,0,17
2.5,17.0,0,17
1.54545,30.0,0,17
1.45,27.0,0,17
1.66667,30.0,0,17
1.82353,27.0,0,17
1.27273,27.0,0,17
1.06667,30.0,0,17
1.77273,17.0,0,17
1.25,17.0,0,17
1.25,17.0,0,17
1.58824,27.0,0,17
1.6,27.0,0,17
1.35484,27.0,0,17
1.55556,17.0,0,18
1.20833,17.0,0,18
1.7,17.0,0,18
1.45161,27.0,0,18
2.05556,27.0,0,18
1.44444,27.0,0,18
1.90909,15.0,0,18
1.375,15.0,0,18
1.77778,15.0,0,18
1.875,26.0,0,18
1.47059,26.0,0,18
1.5,26.0,0,18
1.125,15.0,0,18
1.33333,15.0,0,18
1.57895,15.0,0,18
1.5,26.0,0,18
1.5,26.0,0,18
1.45161,26.0,0,18
1.08333,15.0,0,19
2.25,15.0,0,19
1.0,15.0,0,19
1.125,15.0,0,19
1.375,26.0,0,19
1.5,26.0,0,19
1.13333,26.0,0,19
1.2,26.0,0,19
1.125,14.0,0,19
1.04167,14.0,0,19
1.57895,14.0,0,19
1.35294,24.0,0,19
1.17647,24.0,0,19
1.06667,24.0,0,19
1.125,14.0,0,19
1.0,14.0,0,19
1.42105,14.0,0,19
1.23529,24.0,0,19
1.06667,24.0,0,19
1.3125,24.0,0,19
1.0,14.0,0,20
1.0,14.0,0,20
1.45,14.0,0,20
1.1,24.0,0,20
1.22222,24.0,0,20
1.1875,24.0,0,20
1.38095,14.0,0,20
1.16667,14.0,0,20
1.125,14.0,0,20
1.33333,23.0,0,20
1.13333,23.0,0,20
1.22222,23.0,0,20
1.14286,23.0,0,20
1.0,14.0,0,20
1.16667,14.0,0,20
1.11111,14.0,0,20
1.06667,23.0,0,20
1.0,23.0,0,20
1.13333,23.0,0,20
1.16667,14.0,0,21
1.0,14.0,0,21
1.14286,14.0,0,21
1.0,14.0,0,21
1.0,23.0,0,21
1.0,23.0,0,21
1.0,23.0,0,21
1.16667,16.0,0,21
1.11111,16.0,0,21
1.0,16.0,0,21
1.11765,22.0,0,21
1.03333,22.0,0,21
1.0,22.0,0,21
1.05556,16.0,0,21
1.125,16.0,0,21
1.0,16.0,0,21
1.03333,22.0,0,21
1.0,22.0,0,21
1.0,22.0,0,21
1.0,16.0,0,22
1.0,16.0,0,22
1.0,16.0,0,22
1.19231,22.0,0,22
1.11765,22.0,0,22
1.0,22.0,0,22
1.0,22.0,0,22
1.05556,14.0,0,22
1.0,14.0,0,22
1.0,14.0,0,22
1.0,19.0,0,22
1.0,14.0,0,22
1.0,14.0,0,22
1.04167,14.0,0,22
1.0,14.0,0,23
1.0,14.0,0,23
1.0,14.0,0,23
1.0,14.0,0,23
1.0,13.0,0,23
1.0,13.0,0,23
1.0,13.0,0,23
1.0,13.0,0,23
1.0,13.0,0,23
1.0,13.0,0,23
1.04167,13.0,0,0
1.0,13.0,0,0
1.0,13.0,0,0
1.0,20.0,0,12
1.11111,13.0,0,12
1.13333,20.0,0,12
1.05882,20.0,0,12
1.08333,13.0,0,12
1.0,13.0,0,12
1.0,8.0,0,12
1.05,33.0,0,12
1.04762,33.0,0,12
1.3,33.0,0,12
1.0,8.0,0,12
1.0,8.0,0,12
1.04167,13.0,0,12
1.0,20.0,0,12
1.0,13.0,0,12
1.38095,13.0,0,12
1.0,20.0,0,12
1.13333,20.0,0,12
1.2,33.0,0,12
1.0,8.0,0,12
1.0,33.0,0,12
1.03571,8.0,0,12
1.06667,20.0,0,12
1.0,33.0,0,12
1.0,8.0,0,12
1.42857,13.0,0,13
1.04167,13.0,0,13
1.0,13.0,0,13
1.0,8.0,0,13
1.0,33.0,0,13
1.1,20.0,0,13
1.0,33.0,0,13
1.0,33.0,0,13
1.05882,20.0,0,13
1.0,8.0,0,13
1.19048,8.0,0,13
1.0,20.0,0,13
1.08333,14.0,0,13
1.54545,14.0,0,13
1.0,14.0,0,13
1.375,20.0,0,13
1.10345,8.0,0,13
1.18182,8.0,0,13
1.0,35.0,0,13
1.0,8.0,0,13
1.05882,20.0,0,13
1.0,20.0,0,13
1.0,35.0,0,13
1.0,35.0,0,13
1.0,35.0,0,13
1.04348,8.0,0,13
1.20833,14.0,0,13
1.64286,14.0,0,13
1.17647,20.0,0,13
1.36667,20.0,0,13
1.0,14.0,0,13
1.14286,14.0,0,13
1.13333,20.0,0,13
1.0,35.0,0,13
1.0,35.0,0,13
1.0,8.0,0,13
1.0,35.0,0,13
1.0,8.0,0,13
1.34783,8.0,0,13
1.0,14.0,0,14
1.21053,14.0,0,14
1.11765,20.0,0,14
1.30769,20.0,0,14
1.16667,14.0,0,14
1.03571,8.0,0,14
1.0,20.0,0,14
1.06667,20.0,0,14
1.0,35.0,0,14
1.05,35.0,0,14
1.14286,8.0,0,14
1.03571,8.0,0,14
1.3,35.0,0,14
1.0,15.0,0,14
1.20833,15.0,0,14
1.47619,15.0,0,14
1.1,22.0,0,14
1.0,36.0,0,14
1.3,36.0,0,14
1.2381,7.0,0,14
1.0,7.0,0,14
1.14286,36.0,0,14
1.26667,22.0,0,14
1.03571,7.0,0,14
1.05882,22.0,0,14
1.36842,15.0,0,14
1.0,15.0,0,14
1.16667,15.0,0,14
1.0,7.0,0,14
1.35294,22.0,0,14
1.61538,36.0,0,14
1.0,36.0,0,14
1.0,36.0,0,14
1.3,22.0,0,14
1.3125,22.0,0,14
1.28571,7.0,0,14
1.03571,7.0,0,14
1.1,7.0,0,14
1.38095,15.0,0,15
1.125,15.0,0,15
1.0,15.0,0,15
1.13333,22.0,0,15
1.0,36.0,0,15
1.17647,22.0,0,15
1.0,36.0,0,15
1.1,36.0,0,15
1.13333,22.0,0,15
1.03571,7.0,0,15
1.05,7.0,0,15
1.0,7.0,0,15
1.16667,16.0,0,15
1.11111,16.0,0,15
1.0,16.0,0,15
1.0,32.0,0,15
1.13333,23.0,0,15
1.375,23.0,0,15
1.44444,23.0,0,15
1.09091,7.0,0,15
1.0,32.0,0,15
1.0,7.0,0,15
1.07143,7.0,0,15
1.0,32.0,0,15
1.0,32.0,0,15
1.21739,16.0,0,15
1.11765,23.0,0,15
1.0,16.0,0,15
1.0,16.0,0,15
1.31579,16.0,0,15
1.13333,23.0,0,15
1.0,7.0,0,15
1.13333,23.0,0,15
1.13333,7.0,0,15
1.0,32.0,0,15
1.05,32.0,0,15
1.2381,7.0,0,15
1.0,32.0,0,15
1.47619,16.0,0,16
1.16667,16.0,0,16
1.0,16.0,0,16
1.27273,6.0,0,16
1.0,32.0,0,16
1.0,32.0,0,16
1.11765,23.0,0,16
1.10345,6.0,0,16
1.0,32.0,0,16
1.06667,23.0,0,16
1.0,6.0,0,16
1.375,23.0,0,16
1.375,16.0,0,16
1.375,16.0,0,16
1.54545,16.0,0,16
1.03333,23.0,0,16
1.41176,23.0,0,16
1.09091,33.0,0,16
1.04762,33.0,0,16
1.11111,23.0,0,16
1.11111,33.0,0,16
1.0,6.0,0,16
1.16667,6.0,0,16
1.27273,6.0,0,16
1.0,6.0,0,16
1.25,16.0,0,16
1.16667,16.0,0,16
1.77273,16.0,0,16
1.58333,33.0,0,16
1.29412,23.0,0,16
1.13333,23.0,0,16
1.6,23.0,0,16
1.05,33.0,0,16
1.0,33.0,0,16
1.28125,6.0,0,16
1.41667,6.0,0,16
1.13333,6.0,0,16
1.125,16.0,0,17
1.77273,16.0,0,17
1.16667,16.0,0,17
1.16667,23.0,0,17
1.18182,33.0,0,17
1.58333,23.0,0,17
1.0,33.0,0,17
1.5,33.0,0,17
1.38889,23.0,0,17
1.24138,5.0,0,17
1.28125,5.0,0,17
1.11111,33.0,0,17
2.25,24.0,0,17
1.3913,5.0,0,17
1.29167,15.0,0,17
1.90909,15.0,0,17
2.0,15.0,0,17
1.5,15.0,0,17
1.13793,5.0,0,17
1.11111,34.0,0,17
1.70588,24.0,0,17
1.0,34.0,0,17
1.04762,34.0,0,17
1.0,5.0,0,17
1.29412,24.0,0,17
1.22727,5.0,0,17
1.3871,24.0,0,17
1.88889,15.0,0,17
1.45833,15.0,0,17
1.47368,15.0,0,17
1.46667,24.0,0,17
2.09091,34.0,0,17
1.54545,34.0,0,17
1.42857,24.0,0,17
1.0,5.0,0,17
1.25,5.0,0,17
1.22727,34.0,0,17
1.54839,24.0,0,17
1.30303,5.0,0,18
1.27273,5.0,0,18
1.6,15.0,0,18
2.44444,15.0,0,18
1.29167,15.0,0,18
1.41667,33.0,0,18
1.75,33.0,0,18
1.32258,22.0,0,18
1.9375,33.0,0,18
1.5,22.0,0,18
1.6,22.0,0,18
1.0,4.0,0,18
1.15,4.0,0,18
1.13793,4.0,0,18
2.54545,14.0,0,18
1.77273,14.0,0,18
1.375,14.0,0,18
1.77778,33.0,0,18
1.375,22.0,0,18
1.58824,22.0,0,18
1.69231,33.0,0,18
1.57692,33.0,0,18
1.3125,22.0,0,18
1.09524,4.0,0,18
1.13333,4.0,0,18
1.0,4.0,0,18
1.58333,14.0,0,18
1.42105,14.0,0,18
2.36364,14.0,0,18
2.07143,33.0,0,18
1.52632,22.0,0,18
1.34783,33.0,0,18
1.5,22.0,0,18
1.21739,33.0,0,18
1.0,4.0,0,19
1.0,4.0,0,19
1.0,4.0,0,19
1.375,22.0,0,19
1.17857,22.0,0,19
1.25,14.0,0,19
1.33333,14.0,0,19
1.11111,14.0,0,19
1.0,31.0,0,19
1.3125,20.0,0,19
1.75,31.0,0,19
1.0,4.0,0,19
1.0,4.0,0,19
1.0,4.0,0,19
1.36364,31.0,0,19
1.23529,20.0,0,19
1.13333,20.0,0,19
1.21739,31.0,0,19
1.0,4.0,0,19
1.29412,13.0,0,19
1.16667,13.0,0,19
1.0,13.0,0,19
1.66667,13.0,0,19
1.16667,20.0,0,19
1.17647,20.0,0,19
1.0,31.0,0,19
1.45455,31.0,0,19
1.13333,20.0,0,19
1.2,31.0,0,19
1.06897,4.0,0,19
1.09524,4.0,0,19
1.0,4.0,0,19
1.0,13.0,0,19
1.0,13.0,0,19
1.22222,13.0,0,19
1.06667,20.0,0,20
1.0,20.0,0,20
1.19048,31.0,0,20
1.05882,20.0,0,20
1.1,31.0,0,20
1.05,31.0,0,20
1.0,4.0,0,20
1.0,4.0,0,20
1.0,4.0,0,20
1.08333,13.0,0,20
1.33333,13.0,0,20
1.0,13.0,0,20
1.0,29.0,0,20
1.13333,18.0,0,20
1.06667,18.0,0,20
1.3,29.0,0,20
1.11765,18.0,0,20
1.09524,29.0,0,20
1.0,3.0,0,20
1.0,3.0,0,20
1.0,3.0,0,20
1.0,13.0,0,20
1.04167,13.0,0,20
1.47368,13.0,0,20
1.0,29.0,0,20
1.0,29.0,0,20
1.0,18.0,0,20
1.05,29.0,0,20
1.05,3.0,0,20
1.06897,3.0,0,20
1.0,3.0,0,20
1.03333,18.0,0,20
1.25,18.0,0,20
1.09091,18.0,0,20
1.63158,13.0,0,20
1.0,13.0,0,20
1.08333,13.0,0,20
1.0,29.0,0,21
1.0,29.0,0,21
1.0,29.0,0,21
1.41176,18.0,0,21
1.3125,18.0,0,21
1.06667,18.0,0,21
1.0,3.0,0,21
1.0,3.0,0,21
1.08333,13.0,0,21
1.0,13.0,0,21
1.68421,13.0,0,21
1.08333,28.0,0,22
1.0,12.0,0,22
1.11111,12.0,0,22
1.0,12.0,0,22
1.0,2.0,0,22
1.03704,15.0,0,22
1.0,15.0,0,22
1.05,28.0,0,22
1.0,15.0,0,22
1.0,28.0,0,22
1.33333,15.0,0,22
1.0,28.0,0,22
1.0,12.0,0,22
1.0,27.0,0,22
1.0,14.0,0,22
1.0,27.0,0,22
1.0,11.0,0,22
1.0,11.0,0,22
1.03333,14.0,0,22
1.05882,14.0,0,22
1.0,11.0,0,22
1.0,27.0,0,22
1.0,11.0,0,22
1.0,14.0,0,22
1.0,14.0,0,22
1.04762,27.0,0,22
1.0,11.0,0,22
1.0,14.0,0,22
1.0,27.0,0,22
1.0,11.0,0,22
1.0,27.0,0,22
1.0,14.0,0,23
1.0,14.0,0,23
1.04762,27.0,0,23
1.0,11.0,0,23
1.0,14.0,0,23
1.0,27.0,0,23
1.0,11.0,0,23
1.0,27.0,0,23
1.0,11.0,0,23
1.0,26.0,0,23
1.0,12.0,0,23
1.04762,26.0,0,23
1.08333,10.0,0,23
1.0,10.0,0,23
1.1,26.0,0,23
1.0,10.0,0,23
1.0,10.0,0,23
1.0,10.0,0,23
1.0,26.0,0,23
1.09524,26.0,0,23
1.0,26.0,0,23
1.0,10.0,0,23
1.0,26.0,0,23
